회차,당첨금액,1번,2번,3번,4번,5번,6번,보너스번호
967,"5,809,776,094",1,6,13,37,38,40,9
966,"2,411,303,513",1,21,25,29,34,37,36
965,"3,403,348,929",2,13,25,28,29,36,34
964,"2,345,861,063",6,21,36,38,39,43,30
963,"1,476,478,125",6,12,19,23,34,42,35
962,"1,940,906,094",1,18,28,31,34,43,40
961,"2,575,231,209",11,20,29,31,33,42,43
960,"2,401,133,213",2,18,24,30,32,45,14
959,"3,015,312,891",1,14,15,24,40,41,35
958,"1,596,119,675",2,9,10,16,35,37,1
957,"2,126,634,137",4,15,24,35,36,40,1
956,"2,022,982,671",10,11,20,21,25,41,40
955,"2,023,170,188",4,9,23,26,29,33,8
954,"2,478,795,900",1,9,26,28,30,41,32
953,"1,640,636,009",7,9,22,27,37,42,34
952,"2,713,699,834",4,12,22,24,33,41,38
951,"1,747,552,661",2,12,30,31,39,43,38
950,"3,281,920,500",3,4,15,22,28,40,10
949,"2,458,569,713",14,21,35,36,40,44,30
948,"2,188,548,716",13,18,30,31,38,41,5
947,"1,275,855,750",3,8,17,20,27,35,26
946,"2,157,656,182",9,18,19,30,34,40,20
945,"1,765,554,491",9,10,15,30,33,37,26
944,"1,961,836,356",2,13,16,19,32,33,42
943,"3,435,045,108",1,8,13,36,44,45,39
942,"3,761,680,313",10,12,18,35,42,43,39
941,"1,347,297,422",12,14,25,27,39,40,35
940,"2,846,071,079",3,15,20,22,24,41,11
939,"1,708,363,039",4,11,28,39,42,45,6
938,"2,249,466,563",4,8,10,16,31,36,9
937,"2,058,420,819",2,10,13,22,29,40,26
936,"1,492,069,179",7,11,13,17,18,29,43
935,"1,711,055,424",4,10,20,32,38,44,18
934,"5,765,772,844",1,3,30,33,36,39,12
933,"2,927,797,079",23,27,29,31,36,45,37
932,"3,390,022,983",1,6,15,36,37,38,5
931,"2,957,108,063",14,15,23,25,35,43,32
930,"2,832,418,829",8,21,25,38,39,44,28
929,"1,308,035,157",7,9,12,15,19,23,4
928,"3,134,591,358",3,4,10,20,28,44,30
927,"3,714,203,875",4,15,22,38,41,43,26
926,"2,032,490,663",10,16,18,20,25,31,6
925,"1,771,080,532",13,24,32,34,39,42,4
924,"2,382,430,667",3,11,34,42,43,44,13
923,"2,667,554,625",3,17,18,23,36,41,26
922,"3,417,904,500",2,6,13,17,27,43,36
921,"1,232,573,405",5,7,12,22,28,41,1
920,"3,120,260,197",2,3,26,33,34,43,29
919,"4,305,150,450",9,14,17,18,42,44,35
918,"1,117,622,646",7,11,12,31,33,38,5
917,"2,144,799,638",1,3,23,24,27,43,34
916,"2,025,384,341",6,21,22,32,35,36,17
915,"3,518,640,500",2,6,11,13,22,37,14
914,"1,950,005,557",16,19,24,33,42,44,27
913,"1,338,755,602",6,14,16,21,27,37,40
912,"1,493,500,581",5,8,18,21,22,38,10
911,"2,113,538,625",4,5,12,14,32,42,35
910,"941,316,375",1,11,17,27,35,39,31
909,"2,021,062,875",7,24,29,30,34,35,33
908,"2,834,856,141",3,16,21,22,23,44,30
907,"3,165,059,036",21,27,29,38,40,44,37
906,"2,472,607,250",2,5,14,28,31,32,20
905,"3,017,862,536",3,4,16,27,38,40,20
904,"2,718,077,813",2,6,8,26,43,45,11
903,"1,684,582,212",2,15,16,21,22,28,45
902,"1,619,317,529",7,19,23,24,36,39,30
901,"2,267,974,667",5,18,20,23,30,34,21
900,"3,349,851,375",7,13,16,18,35,38,14
899,"3,359,356,063",8,19,20,21,33,39,37
898,"2,639,313,235",18,21,28,35,37,42,17
897,"1,619,922,520",6,7,12,22,26,36,29
896,"3,053,222,036",5,12,25,26,38,45,23
895,"1,928,079,219",16,26,31,38,39,41,23
894,"2,377,935,959",19,32,37,40,41,43,45
893,"2,377,433,625",1,15,17,23,25,41,10
892,"1,282,017,464",4,9,17,18,26,42,36
891,"3,082,673,947",9,13,28,31,39,41,19
890,"2,335,486,167",1,4,14,18,29,37,6
889,"2,108,986,950",3,13,29,38,39,42,26
888,"2,370,359,204",3,7,12,31,34,38,32
887,"2,535,268,688",8,14,17,27,36,45,10
886,"2,974,643,786",19,23,28,37,42,45,2
885,"1,543,832,568",1,3,24,27,39,45,31
884,"1,799,077,282",4,14,23,28,37,45,17
883,"1,360,519,525",9,18,32,33,37,44,22
882,"4,127,270,400",18,34,39,43,44,45,23
881,"2,503,212,282",4,18,20,26,27,32,9
880,"2,837,810,465",7,17,19,23,24,45,38
879,"3,206,361,313",1,4,10,14,15,35,20
878,"3,207,993,500",2,6,11,16,25,31,3
877,"1,716,607,188",5,17,18,22,23,43,12
876,"1,090,657,856",5,16,21,26,34,42,24
875,"1,415,946,724",19,22,30,34,39,44,36
874,"1,117,123,917",1,15,19,23,28,42,32
873,"1,874,553,225",3,5,12,13,33,39,38
872,"1,262,705,579",2,4,30,32,33,43,29
871,"2,718,071,358",2,6,12,26,30,34,38
870,"1,928,842,988",21,25,30,32,40,42,31
869,"1,922,582,588",2,6,20,27,37,39,4
868,"3,233,804,250",12,17,28,41,43,44,25
867,"3,933,755,250",14,17,19,22,24,40,41
866,"2,240,409,000",9,15,29,34,37,39,12
865,"1,551,729,145",3,15,22,32,33,45,2
864,"1,716,553,637",3,7,10,13,25,36,32
863,"2,853,357,322",16,21,28,35,39,43,12
862,"2,190,922,709",10,34,38,40,42,43,32
861,"4,872,108,844",11,17,19,21,22,25,24
860,"1,879,899,825",4,8,18,25,27,32,42
859,"1,853,927,489",8,22,35,38,39,41,24
858,"2,202,347,459",9,13,32,38,39,43,23
857,"1,284,915,425",6,10,16,28,34,38,43
856,"3,977,927,550",10,24,40,41,43,44,17
855,"2,269,510,500",8,15,17,19,43,44,7
854,"3,421,706,750",20,25,31,32,36,43,3
853,"2,885,006,786",2,8,23,26,27,44,13
852,"4,801,543,407",11,17,28,30,33,35,9
851,"2,483,692,313",14,18,22,26,31,44,40
850,"3,377,587,875",16,20,24,28,36,39,5
849,"1,158,252,883",5,13,17,29,34,39,3
848,"3,011,580,858",1,2,16,22,38,39,34
847,"2,520,846,657",12,16,26,28,30,42,22
846,"1,596,884,395",5,18,30,41,43,45,13
845,"1,891,217,182",1,16,29,33,40,45,6
844,"1,162,963,542",7,8,13,15,33,45,18
843,"4,012,970,100",19,21,30,33,34,42,4
842,"2,035,475,025",14,26,32,36,39,42,38
841,"1,116,095,714",5,11,14,30,33,38,24
840,"2,042,961,788",2,4,11,28,29,43,27
839,"1,359,454,904",3,9,11,12,13,19,35
838,"3,813,733,050",9,14,17,33,36,38,20
837,"3,144,449,125",2,25,28,30,33,45,6
836,"1,257,843,670",1,9,11,14,26,28,19
835,"1,233,681,125",9,10,13,28,38,45,35
834,"1,690,693,671",6,8,18,35,42,43,3
833,"2,356,317,282",12,18,30,39,41,42,19
832,"2,088,204,584",13,14,19,26,40,43,30
831,"1,110,702,258",3,10,16,19,31,39,9
830,"2,060,528,750",5,6,16,18,37,38,17
829,"2,444,650,641",4,5,31,35,43,45,29
